time_min,node_id,used_pct,powered_on
675.0,8,75.95540525490495,True
675.0,9,94.8803046023256,True
675.0,10,95.71176862269716,True
675.0,11,90.57898004067758,True
675.0,12,97.7924950486661,True
675.0,13,91.8720056599863,True
675.0,14,94.28004831496877,True
675.0,15,83.99068259151184,True
675.0,16,81.3363246410305,True
675.0,17,69.9085050872259,True
675.0,18,70.38311543837253,True
675.0,19,90.48736915101712,True
690.0,0,87.23270483722935,True
690.0,1,83.20693554441917,True
690.0,2,87.28363259626286,True
690.0,3,93.2932976496149,True
690.0,4,82.30057969013993,True
690.0,5,69.51126175650043,True
690.0,6,91.48088989227591,True
690.0,7,79.93406020139851,True
690.0,8,59.57613365644102,True
690.0,9,77.81589676660353,True
690.0,10,89.45192256371139,True
690.0,11,74.34011517381956,True
690.0,12,96.90733891817396,True
690.0,13,92.25002539694755,True
690.0,14,71.26047958628203,True
690.0,15,84.04639288377066,True
690.0,16,82.52159290132127,True
690.0,17,95.60403433579546,True
690.0,18,89.65179281135491,True
690.0,19,83.89048110237704,True
705.0,0,89.1777383412643,True
705.0,1,90.70939226344672,True
705.0,2,98.03897389250186,True
705.0,3,98.79714970351124,True
705.0,4,77.97447059426409,True
705.0,5,84.65803296020377,True
705.0,6,82.02201114849358,True
705.0,7,69.14606712322566,True
705.0,8,51.77860374209357,True
705.0,9,92.4096950028311,True
705.0,10,85.43165484492164,True
705.0,11,98.79012864922787,True
705.0,12,99.01103488889102,True
705.0,13,84.50440734121807,True
705.0,14,90.57056221225623,True
705.0,15,95.6667985785784,True
705.0,16,84.91037733111027,True
705.0,17,94.745498574319,True
705.0,18,92.86069043743322,True
705.0,19,89.78051795460847,True
720.0,0,77.28424893145018,True
720.0,1,95.26736870983925,True
720.0,2,67.42842033783438,True
720.0,3,98.79714970351124,True
720.0,4,73.05310957164264,True
720.0,5,92.32178483704881,True
720.0,6,92.28106109936682,True
720.0,7,92.5425643644271,True
720.0,8,33.775774651470925,True
720.0,9,61.56994153305333,True
720.0,10,74.65975106223065,True
720.0,11,97.75993098268015,True
720.0,12,72.09558707830715,True
720.0,13,69.66062242724566,True
720.0,14,97.9443075362068,True
720.0,15,78.20716282241412,True
720.0,16,71.15746766557818,True
720.0,17,82.33682723325015,True
720.0,18,91.47787500441527,True
720.0,19,89.00976776273153,True
735.0,0,82.96580563682558,True
735.0,1,78.76804740928682,True
735.0,2,84.73561511355638,True
735.0,3,92.95265100802112,True
735.0,4,91.34712645272319,True
735.0,5,97.48100033962122,True
735.0,6,87.38413268281944,True
735.0,7,98.80065685051176,True
735.0,8,27.971679955769204,True
735.0,9,71.4462136499001,True
735.0,10,99.75458107041283,True
735.0,11,94.59195259972961,True
735.0,12,93.8988337963236,True
735.0,13,86.32059347959722,True
735.0,14,85.85922796038571,True
735.0,15,82.77994078096437,True
735.0,16,89.0763185803956,True
735.0,17,96.63360270096554,True
735.0,18,83.70033401551818,True
735.0,19,79.17795178045922,True
750.0,0,65.96787555995488,True
750.0,1,87.62876503767171,True
750.0,2,73.82586386929819,True
750.0,3,83.99730167673164,True
750.0,4,90.143579091095,True
750.0,5,81.12587497492058,True
750.0,6,82.95254403392609,True
750.0,7,75.26641528763895,True
750.0,8,48.42038715076095,True
750.0,9,71.20458474542572,True
750.0,10,28.07496244233276,True
750.0,11,95.85925623213583,True
750.0,12,76.25971697789079,True
750.0,13,37.41165422667515,True
750.0,14,62.972830410067964,True
750.0,15,99.5512224428758,True
750.0,16,79.96774267540856,True
750.0,17,91.6636730614899,True
750.0,18,50.20877461861957,True
750.0,19,91.90278848112902,True
765.0,0,77.54619204944919,True
765.0,1,90.02961826317961,True
765.0,2,73.82586386929819,True
765.0,3,74.03017782151072,True
765.0,4,87.50783888295,True
765.0,5,86.89135172146102,True
765.0,6,80.01294988363834,True
765.0,7,74.23990084832573,True
765.0,8,0.0,True
765.0,9,20.208433491206222,True
765.0,10,32.89276808497449,True
765.0,11,53.77432865802795,True
765.0,12,74.3338788515924,True
765.0,13,27.55081465276939,True
765.0,14,55.108022248351816,True
765.0,15,66.14223059179125,True
765.0,16,79.80552523580667,True
765.0,17,94.57705194730934,True
765.0,18,64.32015303855097,True
765.0,19,49.21536600259158,True
780.0,0,30.829933680101277,True
780.0,1,87.43843981012367,True
780.0,2,70.35141938383109,True
780.0,3,85.15572253422195,True
780.0,4,89.66705028301024,True
780.0,5,96.54191390691264,True
780.0,6,71.1416894043002,True
780.0,7,61.5125987756945,True
780.0,8,41.2772289251004,True
780.0,9,55.03508473272322,True
780.0,10,55.322492619527864,True
780.0,11,54.25440086428562,True
780.0,12,71.01220864606131,True
780.0,13,51.488586354198475,True
780.0,14,30.579759882399827,True
780.0,15,96.26605903097345,True
780.0,16,93.22344354183461,True
780.0,17,89.77273943358426,True
780.0,18,37.28389435595054,True
780.0,19,25.21464783445367,True
795.0,0,36.19094683427331,True
795.0,1,93.87080890156727,True
795.0,2,76.50853954632339,True
795.0,3,92.28046755778705,True
795.0,4,98.35191647483289,True
795.0,5,89.5544918883779,True
795.0,6,70.49158167582681,True
795.0,7,62.84470639238589,True
795.0,8,33.9197556761343,True
795.0,9,63.35179946058316,True
795.0,10,85.49943744681548,True
795.0,11,9.715364090071773,True
795.0,12,33.40626892970502,True
795.0,13,79.43015053626578,True
795.0,14,29.480462147396906,True
795.0,15,0.0,True
795.0,16,94.42234783338156,True
795.0,17,51.7966987633103,True
795.0,18,45.296806849483744,True
795.0,19,44.775799805007466,True
810.0,0,75.08739268569859,True
810.0,1,98.30520037391662,True
810.0,2,51.28888508821106,True
810.0,3,84.10516177094782,True
810.0,4,44.77647753608424,True
810.0,5,86.85941443460749,True
810.0,6,97.51090160563909,True
810.0,7,83.96655464111251,True
810.0,8,84.94174392731304,True
810.0,9,55.19178736753953,True
810.0,10,72.6167950396481,True
810.0,11,16.791812277595298,True
810.0,12,64.12271964432529,True
810.0,13,56.60520141846679,True
810.0,14,76.58219843359825,True
810.0,15,77.69636177382876,True
810.0,16,2.842170943040401e-14,True
810.0,17,30.890946648510635,True
810.0,18,33.73376038886123,True
810.0,19,21.963278605438646,True
825.0,0,53.71710138130754,True
825.0,1,56.28660945908625,True
825.0,2,68.88266214259511,True
825.0,3,57.37452418420231,True
825.0,4,13.257642507569969,True
825.0,5,88.67129047643748,True
825.0,6,35.79019782286893,True
825.0,7,39.00724993066903,True
825.0,8,98.49892101180585,True
825.0,9,17.276456010808175,True
825.0,10,35.01486760537294,True
825.0,11,60.07900988785794,True
825.0,12,76.17954042931775,True
825.0,13,55.50221637899698,True
825.0,14,18.31799417113804,True
825.0,15,40.92074680685849,True
825.0,16,26.943328436048716,True
825.0,17,57.92589243840977,True
825.0,18,33.28491681792973,True
825.0,19,56.31853907141271,True
840.0,0,50.87216365998067,True
840.0,1,35.683393220530306,True
840.0,2,42.61720755404742,True
840.0,3,31.535285393350648,True
840.0,4,21.38173606463434,True
840.0,5,92.42691107300345,True
840.0,6,57.37932353958427,True
840.0,7,15.09232623468202,True
840.0,8,41.41947472276503,True
840.0,9,55.81927735778999,True
840.0,10,50.94339632417119,True
840.0,11,34.26438289611747,True
840.0,12,37.61568011990498,True
840.0,13,27.863537022223852,True
840.0,14,45.97935246251423,True
840.0,15,18.73710450460638,True
840.0,16,67.51314645505511,True
840.0,17,42.21119705091387,True
840.0,18,58.320594062145624,True
840.0,19,82.31915501757341,True
855.0,0,50.14959220004788,True
855.0,1,42.972017239479655,True
855.0,2,36.21785436463315,True
855.0,3,74.57452288337856,True
855.0,4,28.27268522469666,True
855.0,5,63.015950038991235,True
855.0,6,40.68799393962494,True
855.0,7,68.01325917416679,True
855.0,8,30.628218380790486,True
855.0,9,33.78479496654083,True
855.0,10,60.30251781439799,True
855.0,11,93.80503373136447,True
855.0,12,42.55585372214502,True
855.0,13,31.94402843538657,True
855.0,14,41.57525233572447,True
855.0,15,46.08306424111209,True
855.0,16,55.52629969440122,True
855.0,17,18.955688566097365,True
855.0,18,64.98062903647435,True
855.0,19,43.10181270406124,True
870.0,0,55.89455122470158,True
870.0,1,65.43770817347223,True
870.0,2,82.38179154274067,True
870.0,3,22.611801347713154,True
870.0,4,24.958512948923,True
870.0,5,27.181171241944213,True
870.0,6,32.08309435708068,True
870.0,7,29.061390230322246,True
870.0,8,48.86268731455835,True
870.0,9,51.72356185524239,True
870.0,10,63.132097895930556,True
870.0,11,73.76637393859247,True
870.0,12,6.317309599408645,True
870.0,13,62.25092999511888,True
870.0,14,52.612160971614955,True
870.0,15,25.171366387018097,True
870.0,16,71.13678317402021,True
870.0,17,38.706682518495406,True
870.0,18,38.43614474354201,True
870.0,19,42.05882739534604,True
885.0,0,47.72189037189894,True
885.0,1,27.120620181951068,True
885.0,2,32.91782303510024,True
885.0,3,21.64816285460374,True
885.0,4,16.86319501540848,True
885.0,5,25.475512517000908,True
885.0,6,25.044070918216192,True
885.0,7,13.833609050110681,True
885.0,8,42.420004347642,True
885.0,9,40.20022781550834,True
885.0,10,41.526937867387815,True
885.0,11,73.9939466512279,True
885.0,12,25.800775051313792,True
885.0,13,18.755979787950167,True
885.0,14,37.40348803496621,True
885.0,15,36.46349247937334,True
885.0,16,25.78485140984185,True
885.0,17,10.980450986266689,True
885.0,18,51.22138019287607,True
885.0,19,12.883419971435757,True
900.0,0,58.96364511293623,True
900.0,1,20.196868286567366,True
900.0,2,27.154415695280022,True
900.0,3,41.192546455775506,True
900.0,4,0.0,True
900.0,5,26.378330505922207,True
900.0,6,-2.842170943040401e-14,True
900.0,7,43.76746377715442,True
900.0,8,1.4210854715202004e-14,True
900.0,9,-1.4210854715202004e-14,True
900.0,10,9.409935437993454,True
900.0,11,17.5123988326705,True
900.0,12,13.40601802310401,True
900.0,13,2.842170943040401e-14,True
900.0,14,10.562902158809663,True
900.0,15,58.317952541418364,True
900.0,16,12.130552979122143,True
900.0,17,2.842170943040401e-14,True
900.0,18,38.513728963121,True
900.0,19,36.014556634396236,True
915.0,0,82.62727779473593,True
915.0,1,77.12006781021185,True
915.0,2,74.12255960279376,True
915.0,3,91.04293420217827,True
915.0,4,98.17882943432069,True
915.0,5,81.20887928071241,True
915.0,6,92.1156849175194,True
915.0,7,99.56730025369136,True
915.0,8,95.86687627079387,True
915.0,9,95.1220104446986,True
915.0,10,97.2929358822843,True
915.0,11,73.50532509222208,True
915.0,12,82.35317246437528,True
915.0,13,98.10575137575974,True
915.0,14,76.62025180299098,True
915.0,15,97.9804959769438,True
915.0,16,88.18943448877633,True
915.0,17,75.0383363031205,True
915.0,18,79.80010056819387,True
915.0,19,79.61490621070678,True
930.0,0,76.76377662397525,True
930.0,1,91.12151041560094,True
930.0,2,87.46903858994166,True
930.0,3,95.47695886128723,True
930.0,4,81.42803134990194,True
930.0,5,83.4799503009903,True
930.0,6,95.96964279002383,True
930.0,7,84.13106971010393,True
930.0,8,97.79232353118334,True
930.0,9,85.88364295116077,True
930.0,10,84.54313545643375,True
930.0,11,79.02236770695609,True
930.0,12,74.71707655961899,True
930.0,13,93.15677845680344,True
930.0,14,95.17137064360116,True
930.0,15,84.49305967581859,True
930.0,16,92.2724364096402,True
930.0,17,91.38390949546147,True
930.0,18,95.07374738494234,True
930.0,19,85.65121351022415,True
945.0,0,73.55542095558421,True
945.0,1,52.403243690497646,True
945.0,2,91.14043818021703,True
945.0,3,79.03334198927654,True
945.0,4,92.58675072421742,True
945.0,5,92.70711587629485,True
945.0,6,85.7752007181671,True
945.0,7,76.11216477914911,True
945.0,8,94.66667832947262,True
945.0,9,80.65882139392662,True
945.0,10,85.83131992560607,True
945.0,11,80.91402188417163,True
945.0,12,79.48091856237596,True
945.0,13,99.21264247007417,True
945.0,14,93.49248017520368,True
945.0,15,97.46256728578032,True
945.0,16,98.45507678256023,True
945.0,17,84.6254827782659,True
945.0,18,89.65970302728763,True
945.0,19,94.89642753303193,True
960.0,0,92.50543020193187,True
960.0,1,83.47210782223141,True
960.0,2,71.405362019458,True
960.0,3,94.89405125616625,True
960.0,4,69.25110284062447,True
960.0,5,94.77510293197004,True
960.0,6,98.39723616679004,True
960.0,7,76.47442958272381,True
960.0,8,78.47135654078875,True
960.0,9,98.01217723705808,True
960.0,10,90.60749102549225,True
960.0,11,95.70604023142697,True
960.0,12,83.45446520461448,True
960.0,13,96.79552883278595,True
960.0,14,88.09993630324085,True
960.0,15,93.77860176962419,True
960.0,16,88.36761840980512,True
960.0,17,89.58392852056507,True
960.0,18,71.05836968203448,True
960.0,19,82.40697028992892,True
975.0,0,85.86798596024943,True
975.0,1,57.27581575463491,True
975.0,2,69.99915121915012,True
975.0,3,96.06809146764189,True
975.0,4,88.92962519213431,True
975.0,5,95.2266099097505,True
975.0,6,72.74444640124032,True
975.0,7,93.81824108330649,True
975.0,8,48.462950424891986,True
975.0,9,96.35651975211059,True
975.0,10,88.79901429987349,True
975.0,11,90.49231184055449,True
975.0,12,92.46215367327123,True
975.0,13,76.13461474186106,True
975.0,14,82.46414018011063,True
975.0,15,85.99325946809363,True
975.0,16,84.69851264268141,True
975.0,17,25.604931199620168,True
975.0,18,92.77266903834737,True
975.0,19,87.30647355593725,True
990.0,0,31.40173520179333,True
990.0,1,16.922234422128753,True
990.0,2,8.639626793243224,True
990.0,3,97.92320178897307,True
990.0,4,78.28237048265804,True
990.0,5,35.34261744416065,True
990.0,6,63.02678064969896,True
990.0,7,94.41162424043391,True
990.0,8,23.31134859750358,True
990.0,9,45.61565578562154,True
990.0,10,99.46823721615172,True
990.0,11,77.47766339767523,True
990.0,12,59.512734095519434,True
990.0,13,95.5968399720062,True
990.0,14,93.23870046479718,True
990.0,15,53.014499198552436,True
990.0,16,84.5315647933405,True
990.0,17,42.54604261448596,True
990.0,18,88.88189100470804,True
990.0,19,36.870068702518985,True
1005.0,0,30.52095648611059,True
1005.0,1,28.232129897867367,True
1005.0,2,5.4814587398126235,True
1005.0,3,64.31151971089196,True
1005.0,4,39.53494640506903,True
1005.0,5,34.25421732835352,True
1005.0,6,11.468717526027234,True
1005.0,7,62.88561660533338,True
1005.0,8,11.48272906888404,True
1005.0,9,62.27309186359642,True
1005.0,10,63.35683211203235,True
1005.0,11,48.75979863174648,True
1005.0,12,39.90645149697569,True
1005.0,13,94.88941756331509,True
1005.0,14,26.35469226539331,True
1005.0,15,39.41769157974532,True
1005.0,16,78.84736657770213,True
1005.0,17,19.63257816157332,True
1005.0,18,27.813464324428026,True
1005.0,19,21.52660537521149,True
1020.0,0,18.2615367092626,True
1020.0,1,11.726609762744886,True
1020.0,2,12.419847161655468,True
1020.0,3,32.403906656415515,True
1020.0,4,0.0,True
1020.0,5,41.74470282956926,True
1020.0,6,27.068919721956945,True
1020.0,7,27.56821203927781,True
1020.0,8,24.679086511147887,True
1020.0,9,46.45992476298605,True
1020.0,10,80.96972947079814,True
1020.0,11,13.705086985434733,True
1020.0,12,39.9686357362354,True
1020.0,13,80.59443325145315,True
1020.0,14,24.49574995727471,True
1020.0,15,74.2586052521378,True
1020.0,16,12.113976628065927,True
1020.0,17,19.359169845191232,True
1020.0,18,4.263256414560601e-14,True
1020.0,19,49.85881979950075,True
1035.0,0,59.72211073892109,True
1035.0,1,18.172919662409626,True
1035.0,2,76.9975889405239,True
1035.0,3,55.27562996338767,True
1035.0,4,38.075317947868655,True
1035.0,5,81.44208860849304,True
1035.0,6,45.461761469509966,True
1035.0,7,21.435839190990663,True
1035.0,8,15.534194582817676,True
1035.0,9,20.861246743724124,True
1035.0,10,25.98684815473996,True
1035.0,11,29.10878952048408,True
1035.0,12,12.088147384852121,True
1035.0,13,27.3375632499978,True
1035.0,14,17.14280030385143,True
1035.0,15,6.895532935145354,True
1035.0,16,18.977177315704722,True
1035.0,17,32.382688170651775,True
1035.0,18,42.66611036977914,True
1035.0,19,71.9892874868503,True
1050.0,0,4.263256414560601e-14,True
1050.0,1,14.46035283174541,True
1050.0,2,34.090409604082254,True
1050.0,3,23.571879622244808,True
1050.0,4,32.274705315858085,True
1050.0,5,64.81713539329002,True
1050.0,6,14.910929672441341,True
1050.0,7,31.53151154029605,True
1050.0,8,17.818146637943286,True
1050.0,9,76.73380199761186,True
1050.0,10,11.058006645987291,True
1050.0,11,53.42947315482561,True
1050.0,12,40.278193717413174,True
1050.0,13,29.42078714158893,True
1050.0,14,-2.842170943040401e-14,True
1050.0,15,6.895532935145354,True
1050.0,16,1.4210854715202004e-14,True
1050.0,17,13.023518325460557,True
1050.0,18,19.636152853865212,True
1050.0,19,21.926268870368204,True
1065.0,0,5.6555866071002185,True
1065.0,1,14.46035283174541,True
1065.0,2,10.035438406503843,True
1065.0,3,33.37987938632605,True
1065.0,4,10.410716235882788,True
1065.0,5,52.24026985975466,True
1065.0,6,6.3188095825189805,True
1065.0,7,24.185908581271804,True
1065.0,8,11.683297546495453,True
1065.0,9,7.8205072391259165,True
1065.0,10,20.49584799440194,True
1065.0,11,32.890299360366555,True
1065.0,12,49.62631024650545,True
1065.0,13,5.684341886080802e-14,True
1065.0,14,11.41033469403726,True
1065.0,15,60.66037515479977,True
1065.0,16,11.251097097722976,True
1065.0,17,21.563863680170996,True
1065.0,18,28.453373995216154,True
1065.0,19,28.239201573109312,True
1080.0,0,37.64517216145418,True
1080.0,1,46.3483639985767,True
1080.0,2,9.255849437748594,True
1080.0,3,37.575988765092546,True
1080.0,4,67.25945548622317,True
1080.0,5,32.8101347344644,True
1080.0,6,36.08553530875426,True
1080.0,7,7.861062186757096,True
1080.0,8,16.410674663752232,True
1080.0,9,25.771090159842487,True
1080.0,10,0.0,True
1080.0,11,1.4210854715202004e-14,True
1080.0,12,6.533806296821837,True
1080.0,13,20.818895932544706,True
1080.0,14,-4.263256414560601e-14,True
1080.0,15,61.35462069180388,True
1080.0,16,10.604906703305744,True
1080.0,17,20.319044752825377,True
1080.0,18,31.762771437983417,True
1080.0,19,2.842170943040401e-14,True
1095.0,0,13.47125828973661,True
1095.0,1,30.36143250189552,True
1095.0,2,18.868884955347326,True
1095.0,3,32.08844163805415,True
1095.0,4,15.022047637309356,True
1095.0,5,5.5155777617680855,True
1095.0,6,52.08642548326587,True
1095.0,7,38.97420551318196,True
1095.0,8,13.90246269484993,True
1095.0,9,58.13375102837459,True
1095.0,10,0.0,True
1095.0,11,34.43650432892488,True
1095.0,12,-5.684341886080802e-14,True
1095.0,13,24.95696155702376,True
1095.0,14,9.485925368020858,True
1095.0,15,11.238128210005812,True
1095.0,16,17.24296952711485,True
1095.0,17,12.781620729489575,True
1095.0,18,6.887129641142451,True
1095.0,19,14.45636448794825,True
1110.0,0,50.96325396538758,True
1110.0,1,62.34147976111947,True
1110.0,2,41.77882567450949,True
1110.0,3,19.951687052105967,True
1110.0,4,15.022047637309356,True
1110.0,5,5.684341886080802e-14,True
1110.0,6,9.663144007017024,True
1110.0,7,29.970819808733665,True
1110.0,8,48.1472549388852,True
1110.0,9,50.47515185486899,True
1110.0,10,31.547752289111813,True
1110.0,11,21.974763898024534,True
1110.0,12,12.266942727990113,True
1110.0,13,7.468712772803926,True
1110.0,14,43.557400372310084,True
1110.0,15,40.511209651508096,True
1110.0,16,39.44787034741712,True
1110.0,17,22.859464098507033,True
1110.0,18,37.25363778478341,True
1110.0,19,27.963985676031598,True
1125.0,0,50.96325396538758,True
1125.0,1,27.16876487812877,True
1125.0,2,50.5047652099361,True
1125.0,3,50.165668696640296,True
1125.0,4,42.40139553372111,True
1125.0,5,29.799984084614266,True
1125.0,6,6.6353077413063914,True
1125.0,7,21.67824050089021,True
1125.0,8,50.983164940115856,True
1125.0,9,56.23539874889529,True
1125.0,10,26.473177558133955,True
1125.0,11,1.4210854715202004e-14,True
1125.0,12,18.665353946246256,True
1125.0,13,17.74117069922484,True
1125.0,14,32.7668031232032,True
1125.0,15,36.22950770591019,True
1125.0,16,37.19084606965369,True
1125.0,17,56.3589887244067,True
1125.0,18,33.17033267178158,True
1125.0,19,24.5648906120104,True
1140.0,0,48.601315058668746,True
1140.0,1,25.29785635074218,True
1140.0,2,53.47914068412871,True
1140.0,3,-2.842170943040401e-14,True
1140.0,4,31.262121153348915,True
1140.0,5,18.23310102129423,True
1140.0,6,20.27529727662028,True
1140.0,7,22.09176063015849,True
1140.0,8,14.388589626456593,True
1140.0,9,14.027452485080602,True
1140.0,10,12.769079015004252,True
1140.0,11,29.76310324919659,True
1140.0,12,31.987135089807495,True
1140.0,13,53.27434110580768,True
1140.0,14,61.85649628392429,True
1140.0,15,47.85630033037154,True
1140.0,16,61.38373776240316,True
1140.0,17,27.452764834173152,True
1140.0,18,8.255830353967895,True
1140.0,19,16.16174281575225,True
1155.0,0,5.684341886080802e-14,True
1155.0,1,0.0,True
1155.0,2,9.947598300641403e-14,True
1155.0,3,30.790367445818816,True
1155.0,4,1.4210854715202004e-14,True
1155.0,5,30.114373701787628,True
1155.0,6,53.34975078715139,True
1155.0,7,22.09176063015849,True
1155.0,8,2.842170943040401e-14,True
1155.0,9,0.0,True
1155.0,10,23.413206247927107,True
1155.0,11,39.38143545837177,True
1155.0,12,31.987135089807495,True
1155.0,13,84.27849809434163,True
1155.0,14,13.112811888982776,True
1155.0,15,19.457024432140884,True
1155.0,16,18.218645551069983,True
1155.0,17,29.03924065051504,True
1155.0,18,5.705587678113844,True
1155.0,19,2.842170943040401e-14,True
1170.0,0,20.12307199274798,True
1170.0,1,0.0,True
1170.0,2,9.947598300641403e-14,True
1170.0,3,9.098547417958144,True
1170.0,4,21.573556122913516,True
1170.0,5,27.1904731392802,True
1170.0,6,18.268465765842876,True
1170.0,7,14.398865978299341,True
1170.0,8,16.775536190479997,True
1170.0,9,19.353683827689906,True
1170.0,10,26.097103077202163,True
1170.0,11,50.351135268451,True
1170.0,12,13.515038847563886,True
1170.0,13,27.84970345454262,True
1170.0,14,10.819706903394973,True
1170.0,15,53.50523644781238,True
1170.0,16,7.787822955163207,True
1170.0,17,31.87897919977891,True
1170.0,18,6.999255072581903,True
1170.0,19,13.494363043584428,True
1185.0,0,57.36941531861193,True
1185.0,1,29.796027680440915,True
1185.0,2,51.17126195630536,True
1185.0,3,8.331255552141712,True
1185.0,4,1.4210854715202004e-14,True
1185.0,5,48.19685242528031,True
1185.0,6,-4.263256414560601e-14,True
1185.0,7,2.842170943040401e-14,True
1185.0,8,25.591197082811078,True
1185.0,9,50.581479352524504,True
1185.0,10,34.88601927108455,True
1185.0,11,12.65257886084666,True
1185.0,12,22.459844299197798,True
1185.0,13,27.84970345454262,True
1185.0,14,5.075543490565153,True
1185.0,15,11.926258502775767,True
1185.0,16,40.74527451397731,True
1185.0,17,45.75263683891309,True
1185.0,18,29.754338795459375,True
1185.0,19,22.340861261759045,True
1200.0,0,32.77014240954037,True
1200.0,1,15.640107118768228,True
1200.0,2,32.245418454678614,True
1200.0,3,15.763616936893285,True
1200.0,4,25.950367957474356,True
1200.0,5,33.75968184646199,True
1200.0,6,26.61222015458189,True
1200.0,7,2.842170943040401e-14,True
1200.0,8,15.14854754557821,True
1200.0,9,-1.4210854715202004e-14,True
1200.0,10,34.08612447323087,True
1200.0,11,30.39762500835633,True
1200.0,12,6.920201351459582,True
1200.0,13,33.969975398160315,True
1200.0,14,33.43863166261667,True
1200.0,15,26.04370620225987,True
1200.0,16,28.809907825472138,True
1200.0,17,45.33882627781796,True
1200.0,18,55.35694625735139,True
1200.0,19,32.28821065452526,True
1215.0,0,5.684341886080802e-14,True
1215.0,1,15.640107118768228,True
1215.0,2,32.245418454678614,True
1215.0,3,-2.842170943040401e-14,True
1215.0,4,25.950367957474356,True
1215.0,5,15.024448700343072,True
1215.0,6,34.30522175621647,True
1215.0,7,22.105713485986485,True
1215.0,8,30.393186876045704,True
1215.0,9,16.11747116160069,True
1215.0,10,30.553123471661337,True
1215.0,11,16.03068266440212,True
1215.0,12,29.02571609535225,True
1215.0,13,16.233580645723222,True
1215.0,14,63.18011075136188,True
1215.0,15,17.707234467758724,True
1215.0,16,45.5181665305678,True
1215.0,17,57.297393075985724,True
1215.0,18,32.60186253447391,True
1215.0,19,32.28821065452526,True
1230.0,0,5.684341886080802e-14,True
1230.0,1,6.5189234826028155,True
1230.0,2,30.270546422709103,True
1230.0,3,-2.842170943040401e-14,True
1230.0,4,25.261174772205607,True
1230.0,5,29.02126713512577,True
1230.0,6,23.949683777454865,True
1230.0,7,20.660358347232872,True
1230.0,8,2.842170943040401e-14,True
1230.0,9,32.01628175767986,True
1230.0,10,57.35158311868139,True
1230.0,11,21.235716872848542,True
1230.0,12,-7.105427357601002e-14,True
1230.0,13,4.263256414560601e-14,True
1230.0,14,-4.263256414560601e-14,True
1230.0,15,17.707234467758724,True
1230.0,16,16.70825870509566,True
1230.0,17,25.83222443730196,True
1230.0,18,19.596490384705106,True
1230.0,19,2.842170943040401e-14,True
1245.0,0,22.28554403154331,True
1245.0,1,22.71343361451727,True
1245.0,2,63.94519571721766,True
1245.0,3,21.237361851778928,True
1245.0,4,34.00656044185355,True
1245.0,5,56.60105953706012,True
1245.0,6,28.250702736945883,True
1245.0,7,5.181669219789754,True
1245.0,8,18.118134539578847,True
1245.0,9,55.562473864083486,True
1245.0,10,30.53469729625995,True
1245.0,11,32.35855078544422,True
1245.0,12,-7.105427357601002e-14,True
1245.0,13,2.842170943040401e-14,True
1245.0,14,12.310901333432227,True
1245.0,15,0.0,True
1245.0,16,22.317738056711065,True
1245.0,17,28.22396322683923,True
1245.0,18,12.98788876140803,True
1245.0,19,27.302019735449335,True
1260.0,0,28.51214548154053,True
1260.0,1,0.0,True
1260.0,2,48.659255859078144,True
1260.0,3,33.8611127371649,True
1260.0,4,24.994035938142616,True
1260.0,5,5.486084419393933,True
1260.0,6,54.789310210865,True
1260.0,7,25.443311986649462,True
1260.0,8,18.118134539578847,True
1260.0,9,23.546192106403595,True
1260.0,10,-1.4210854715202004e-14,True
1260.0,11,2.842170943040401e-14,True
1260.0,12,-7.105427357601002e-14,True
1260.0,13,2.842170943040401e-14,True
1260.0,14,10.919030641795288,True
1260.0,15,10.451299494389772,True
1260.0,16,5.103706986070307,True
1260.0,17,50.90742830946224,True
1260.0,18,12.98788876140803,True
1260.0,19,2.842170943040401e-14,True
1275.0,0,36.116863086726084,True
1275.0,1,22.74824877144897,True
1275.0,2,10.62926875365838,True
1275.0,3,59.25469389346953,True
1275.0,4,28.31723423420732,True
1275.0,5,21.542011540734507,True
1275.0,6,26.538607473919072,True
1275.0,7,20.261642766859737,True
1275.0,8,20.316596217638022,True
1275.0,9,-2.842170943040401e-14,True
1275.0,10,0.0,True
1275.0,11,24.035642027169757,True
1275.0,12,11.004047568602047,True
1275.0,13,2.842170943040401e-14,True
1275.0,14,17.915666112143896,True
1275.0,15,20.539699914229075,True
1275.0,16,33.120817512765115,True
1275.0,17,22.68346508262303,True
1275.0,18,8.372674913930226,True
1275.0,19,15.442318086346603,True
1290.0,0,5.684341886080802e-14,True
1290.0,1,0.0,True
1290.0,2,10.62926875365838,True
1290.0,3,-2.842170943040401e-14,True
1290.0,4,0.0,True
1290.0,5,8.526512829121202e-14,True
1290.0,6,8.429657495484122,True
1290.0,7,27.062709220436588,True
1290.0,8,1.4210854715202004e-14,True
1290.0,9,-2.842170943040401e-14,True
1290.0,10,28.176954139058267,True
1290.0,11,2.842170943040401e-14,True
1290.0,12,22.456344724947286,True
1290.0,13,2.842170943040401e-14,True
1290.0,14,26.492758219769144,True
1290.0,15,20.539699914229075,True
1290.0,16,33.120817512765115,True
1290.0,17,2.842170943040401e-14,True
1290.0,18,0.0,True
1290.0,19,2.842170943040401e-14,True
1305.0,0,29.808543525557212,True
1305.0,1,14.513649077664127,True
1305.0,2,5.599098266857013,True
1305.0,3,33.52340772365375,True
1305.0,4,17.595953234080923,True
1305.0,5,33.751930369213,True
1305.0,6,8.429657495484122,True
1305.0,7,27.062709220436588,True
