task_id,arrival_time_min,cpu_demand_pct,duration_min,latency_sla_min,node_id,queue_wait_min,start_time_min,end_time_min,completion_latency_min,migrated,sla_breached
1681,728.6071665008795,17.28831618511259,17.09588066443943,7.759401581328292,4,0.0,728.6071665008795,745.7030471653189,17.09588066443939,False,False
1537,681.445394768771,26.101622115138106,6.328736278591578,5.739227171958486,1,47.3942463547869,728.839641123558,735.1683774021495,53.72298263337848,False,True
1682,728.7441789660865,29.965807549681653,10.161495770541123,7.7149472850234275,6,0.3287642732019549,729.0729432392884,739.2344390098295,10.490260043743092,False,False
1667,724.8180000650252,28.2262927857274,4.843604429329588,4.779337981320287,17,4.538298783576579,729.3562988486018,734.1999032779314,9.381903212906195,False,False
1462,658.8766199162982,29.945728491791826,20.571639332615163,6.314413426851658,11,70.66877407066988,729.5453939869681,750.1170333195832,91.24041340328506,False,True
1436,655.9628085991453,31.97149540487802,29.709840224367927,5.0874754482190285,3,73.59694508827488,729.5597536874202,759.2695939117881,103.30678531264277,False,True
1683,730.5837156401105,22.699371909686462,19.110383369520335,5.344935765388135,5,0.0,730.5837156401105,749.6940990096309,19.110383369520378,False,False
1684,730.5877592712948,31.86251060158781,21.47405553031022,1.7932204559064693,4,0.0,730.5877592712948,752.061814801605,21.47405553031024,False,False
1685,730.5981019015207,29.207569401827197,22.246408776821077,5.470572322940065,18,0.0,730.5981019015207,752.8445106783419,22.246408776821113,False,False
1668,725.6681379904489,18.752250188276275,8.884933413609943,6.650748074002212,17,5.122230756112572,730.7903687465615,739.6753021601714,14.0071641697225,False,False
1464,659.4074317392516,26.59204543717208,14.54322988995061,3.0061237090462702,11,71.62427751831308,731.0317092575647,745.5749391475152,86.16750740826365,False,True
1465,659.5142206596338,13.503439936588698,11.200921360929726,5.001655807693329,11,71.51748859793088,731.0317092575647,742.2326306184943,82.71840995886055,False,True
1140,623.3473762850947,13.270139553989702,2.723293950152694,2.851977353661058,9,107.78931002325703,731.1366863083517,733.8599802585044,110.51260397340968,False,True
1141,623.41557107771,18.729326603659473,26.613013815712637,7.379309033511044,9,107.72111523064177,731.1366863083517,757.7497001240644,134.3341290463544,False,True
1686,731.2256533614504,17.162030245505704,19.95814737338266,7.916117378942403,19,0.0,731.2256533614504,751.1838007348331,19.958147373382644,False,False
1687,731.4998427966824,10.616322025762805,12.477944218885767,2.7857553445106067,8,0.0,731.4998427966824,743.9777870155682,12.477944218885796,False,False
