task_id,arrival_time_min,cpu_demand_pct,duration_min,latency_sla_min,node_id,queue_wait_min,start_time_min,end_time_min,completion_latency_min,migrated,sla_breached
761,538.2974486029989,18.73455241419537,13.587014326682732,6.893183491436545,1,0.0,538.2974486029989,551.8844629296816,13.58701432668272,False,False
762,538.4471913990252,25.769932915478755,19.378927775143993,6.826301137882946,2,0.0,538.4471913990252,557.8261191741692,19.378927775144007,False,False
763,539.1909303431014,24.096457990791297,13.986499724609306,4.154449130795978,3,0.0,539.1909303431014,553.1774300677107,13.986499724609303,False,False
764,539.7049188713252,15.945294714798795,4.652362973861008,4.926507404968993,4,0.0,539.7049188713252,544.3572818451862,4.652362973861045,False,False
765,540.0924565965092,29.27574065216841,15.515462928860208,7.684123088476355,5,0.0,540.0924565965092,555.6079195253694,15.515462928860188,False,False
766,540.7742717120196,23.56058301447777,4.166312677802078,1.238333576706446,6,0.0,540.7742717120196,544.9405843898218,4.166312677802125,False,False
767,540.7889675151753,17.875905864025615,25.219298017005755,3.3938032516686913,7,0.0,540.7889675151753,566.008265532181,25.219298017005713,False,False
768,540.9858888343226,31.58782004364754,29.365710328563342,7.037473339912968,8,0.0,540.9858888343226,570.3515991628859,29.365710328563296,False,False
769,541.4395046703605,32.98577404638793,23.73407961823383,2.0170740051366556,9,0.0,541.4395046703605,565.1735842885944,23.734079618233864,False,False
770,541.5983239481793,18.640396355278504,6.451320514456843,2.0513355654053314,10,0.0,541.5983239481793,548.0496444626361,6.451320514456825,False,False
771,542.6326136403501,10.063994451524525,14.147171133879427,2.9856545954922713,11,0.0,542.6326136403501,556.7797847742295,14.147171133879397,False,False
772,542.8119875375343,24.240154232994886,16.976599264316253,3.851506203135644,12,0.0,542.8119875375343,559.7885868018506,16.97659926431629,False,False
773,542.8604567635181,25.416684872419935,13.801091002980083,4.116876276637317,13,0.0,542.8604567635181,556.6615477664982,13.801091002980115,False,False
774,542.9807706664132,26.42447722197304,5.524931710997132,2.961357659596845,14,0.0,542.9807706664132,548.5057023774103,5.52493171099718,False,False
775,543.3279399394377,7.818146455153564,23.58834513423767,1.588036713405827,15,0.0,543.3279399394377,566.9162850736753,23.58834513423767,False,False
776,543.7610689126267,18.268456173608644,5.042079856578178,1.8741618262967674,16,0.0,543.7610689126267,548.8031487692049,5.042079856578198,False,False
777,544.4492535007832,23.43385775493679,11.4296017662101,5.92644651179666,17,0.0,544.4492535007832,555.8788552669934,11.429601766210112,False,False
778,545.3430300821384,22.146470443353493,22.965751341371227,2.518590196689141,18,0.0,545.3430300821384,568.3087814235096,22.965751341371174,False,False
779,546.007986662474,14.028954389193952,28.209162219484472,3.2844490452296333,19,0.0,546.007986662474,574.2171488819585,28.209162219484483,False,False
780,546.0088602604933,5.965154709524385,13.279498836010065,6.580073806787928,0,0.0,546.0088602604933,559.2883590965033,13.27949883601002,False,False
781,546.7603658804798,27.971038720458818,21.740503432495444,7.185758272991074,1,0.0,546.7603658804798,568.5008693129752,21.740503432495416,False,False
782,547.3007848223357,32.84749692668585,15.668356647729736,7.251285520004012,2,0.0,547.3007848223357,562.9691414700654,15.668356647729752,False,False
783,547.5620047084163,23.833050171189186,27.870242853612048,7.692866067719699,3,0.0,547.5620047084163,575.4322475620284,27.870242853612012,False,False
784,547.8407182251675,23.58249715292748,10.798060041077589,3.109978395069305,4,0.0,547.8407182251675,558.6387782662451,10.798060041077633,False,False
785,548.6070437342742,11.3476035658584,4.693862748236096,5.08015416890871,5,0.0,548.6070437342742,553.3009064825103,4.693862748236143,False,False
786,549.203583778788,21.621875583629667,16.07045750511309,1.264067035545943,6,0.0,549.203583778788,565.274041283901,16.07045750511304,False,False
787,549.2171873536741,13.82045013459339,3.4983144264557393,3.962117793325611,7,0.0,549.2171873536741,552.7155017801299,3.4983144264557495,False,False
788,549.4595289017053,30.185790807676018,6.093330622723741,3.118556132227409,8,0.0,549.4595289017053,555.5528595244291,6.093330622723784,False,False
789,550.0062640903518,13.075883617245479,29.570000177918367,7.857305162018768,9,0.0,550.0062640903518,579.5762642682702,29.57000017791836,False,False
790,550.0958416589444,11.885542244522554,15.576202738117589,2.566366058537739,10,0.0,550.0958416589444,565.672044397062,15.576202738117559,False,False
791,550.1885241632848,8.1103166725768,9.754159698202416,6.4421026336489975,11,0.0,550.1885241632848,559.9426838614872,9.754159698202443,False,False
792,550.8201994793125,24.633918726437436,7.55430236402743,2.938779534807138,12,0.0,550.8201994793125,558.3745018433399,7.554302364027421,False,False
793,551.5422665051394,15.7830425002539,21.927169031728987,3.847178033748884,13,0.0,551.5422665051394,573.4694355368684,21.927169031729022,False,False
794,552.2308899058354,6.372099903953735,25.472071205147458,6.703658440106615,14,0.0,552.2308899058354,577.7029611109829,25.472071205147472,False,False
795,553.1421628013753,18.08663678238885,19.12604277014797,1.5730849073794093,15,0.0,553.1421628013753,572.2682055715233,19.126042770147933,False,False
796,553.4160337607573,19.48062170980387,3.5452441366536878,6.787504663369991,16,0.0,553.4160337607573,556.9612778974109,3.5452441366536505,False,False
797,553.4316614669021,18.798957283844864,7.465153551211606,4.774539721379221,17,0.0,553.4316614669021,560.8968150181138,7.4651535512116425,False,False
798,553.5545763779693,24.093863832722047,26.19869351675513,6.512889503997092,18,0.0,553.5545763779693,579.7532698947244,26.198693516755156,False,False
799,554.2241972230613,26.781775083625853,7.714920216348432,6.453836090407952,19,0.0,554.2241972230613,561.9391174394098,7.714920216348446,False,False
800,554.3982620972007,29.98490517258585,14.930086512519726,4.8069930633073055,0,0.0,554.3982620972007,569.3283486097205,14.930086512519779,False,False
801,554.4320046729758,10.976445052818187,2.743831789398257,3.3331869800130463,1,0.0,554.4320046729758,557.175836462374,2.7438317893982003,False,False
802,554.5411447646441,23.049632624292272,27.675335686809394,2.295054993114455,2,0.0,554.5411447646441,582.2164804514534,27.675335686809376,False,False
803,554.5668817891418,20.934429028733724,22.76309919896183,1.238292468331001,3,0.0,554.5668817891418,577.3299809881037,22.763099198961868,False,False
804,554.7470597745998,27.25122541945494,16.898267804901536,1.7841806050839826,4,0.0,554.7470597745998,571.6453275795013,16.89826780490148,False,False
805,554.7993138926271,27.23920328389756,20.867076999634698,2.9187538139272475,5,0.0,554.7993138926271,575.6663908922618,20.86707699963472,False,False
806,556.4802182736552,11.136671083572686,24.499864570180346,1.533377584878905,6,0.0,556.4802182736552,580.9800828438355,24.499864570180307,False,False
807,556.7670179325776,27.99081936420921,8.952757221208339,7.426134558387478,7,0.0,556.7670179325776,565.7197751537859,8.952757221208344,False,False
808,556.967261480662,17.466680128777526,26.184629644559262,7.221147019702936,8,0.0,556.967261480662,583.1518911252213,26.18462964455921,False,False
809,557.4345636724571,29.65042760015188,18.84937883161419,1.4060364266413878,9,0.0,557.4345636724571,576.2839425040713,18.849378831614217,False,False
810,557.8591462456347,18.54224913807971,23.241006613474735,7.597931903504457,10,0.0,557.8591462456347,581.1001528591095,23.241006613474724,False,False
811,558.0893108701525,18.22538923268734,27.02408806834474,3.9711870882378406,11,0.0,558.0893108701525,585.1133989384973,27.02408806834478,False,False
812,558.3432119543082,17.441682858127564,11.378653856140197,5.310542671925758,12,0.0,558.3432119543082,569.7218658104484,11.378653856140204,False,False
813,558.3498816650251,11.287756823773766,14.333769518834412,2.7278433366526693,13,0.0,558.3498816650251,572.6836511838595,14.333769518834401,False,False
814,558.8501606241235,19.242506523143142,8.658988869136365,5.816544155397636,14,0.0,558.8501606241235,567.5091494932599,8.658988869136351,False,False
815,558.9064561636901,9.548415613204174,5.562377803912498,4.0782505527646205,15,0.0,558.9064561636901,564.4688339676026,5.5623778039124545,False,False
816,559.6111857009173,27.9826460127197,2.293416309042756,6.352469357484716,16,0.0,559.6111857009173,561.9046020099601,2.2934163090427546,False,False
817,559.6277280456437,28.451206100345782,21.30660773707135,4.933321905356465,17,0.0,559.6277280456437,580.934335782715,21.306607737071317,False,False
818,559.7425420663908,30.37929329359675,13.635967827661247,7.1214975586003,18,0.0,559.7425420663908,573.3785098940521,13.635967827661261,False,False
819,559.7640805027165,6.208179836718873,18.856306888467483,6.823049267815497,19,0.0,559.7640805027165,578.620387391184,18.85630688846743,False,False
820,559.8448531216225,16.204064822928604,11.745291705512438,5.504303473348803,0,0.0,559.8448531216225,571.5901448271348,11.745291705512386,False,False
821,559.9453742633079,17.605303325765824,19.99040675092543,2.8120284643302433,1,0.0,559.9453742633079,579.9357810142334,19.990406750925445,False,False
822,560.0697658494437,11.678479862885176,23.730265605034663,2.7395285512502148,2,0.0,560.0697658494437,583.8000314544784,23.730265605034674,False,False
823,560.3513745261606,8.150971301522993,20.813476532725506,4.289597778550183,3,0.0,560.3513745261606,581.1648510588861,20.81347653272553,False,False
824,561.0782129413379,19.60294910323505,24.74957096337353,4.0097034158352916,4,0.0,561.0782129413379,585.8277839047115,24.74957096337357,False,False
825,561.868016189714,6.655335337031721,29.347385917589683,4.757437790824273,5,0.0,561.868016189714,591.2154021073037,29.34738591758969,False,False
826,562.9517533425818,10.445971387744518,11.711228801538162,6.392084797255506,6,0.0,562.9517533425818,574.66298214412,11.711228801538141,False,False
827,563.6974996982696,14.136629138428544,24.8112117223213,6.503392820822842,7,0.0,563.6974996982696,588.5087114205909,24.81121172232133,False,False
828,564.5197726384768,30.381696765778724,2.244186718247137,7.083912533977836,8,0.0,564.5197726384768,566.763959356724,2.2441867182471924,False,False
829,564.7551567940657,20.34626679305559,18.30927250397226,7.236080180660688,9,0.0,564.7551567940657,583.0644292980379,18.309272503972238,False,False
830,565.6605937693399,13.779181307149127,29.331178950701013,4.813433119747966,10,0.0,565.6605937693399,594.9917727200409,29.331178950700973,False,False
831,565.8911854343702,18.60574960917225,2.575933573236227,7.217092865663755,11,0.0,565.8911854343702,568.4671190076064,2.5759335732361706,False,False
832,566.1598006381932,16.003038530223208,17.30461620617025,3.2763819812872397,12,0.0,566.1598006381932,583.4644168443635,17.304616206170294,False,False
833,566.2228946005796,28.081776949576245,7.1370323419852895,4.696106962885137,13,0.0,566.2228946005796,573.3599269425649,7.137032341985332,False,False
834,566.5125722759709,23.982273825933717,12.931307788655847,6.206536854025068,14,0.0,566.5125722759709,579.4438800646268,12.931307788655886,False,False
835,566.8629117171071,16.015164908889297,29.729394602003573,7.389720182233145,15,0.0,566.8629117171071,596.5923063191107,29.729394602003595,False,False
836,567.2515505875668,10.255492200263472,13.782446840355693,6.502897688362204,16,0.0,567.2515505875668,581.0339974279225,13.782446840355647,False,False
837,567.5021323120773,12.493123931544345,23.148328642411535,3.885876836424986,17,0.0,567.5021323120773,590.6504609544888,23.14832864241157,False,False
839,567.9124796110633,34.426879710086055,25.406096459442605,2.500311545678497,19,0.0,567.9124796110633,593.3185760705059,25.40609645944255,False,False
840,568.0766187733135,8.546318291672257,8.994547787343881,6.188818217429219,0,0.0,568.0766187733135,577.0711665606574,8.99454778734389,False,False
841,568.3051513069329,24.5135377770443,5.034507052316705,5.674885090514843,1,0.0,568.3051513069329,573.3396583592496,5.034507052316712,False,False
838,567.6401648955042,33.52383046279394,28.920868512959217,3.1804170793258484,18,0.6686165280053729,568.3087814235096,597.2296499364688,29.589485040964632,False,False
842,568.4514991656298,21.872132656465475,8.281918450670698,4.214421862288837,2,0.0,568.4514991656298,576.7334176163005,8.281918450670673,False,False
843,568.6349906143237,29.58275449431421,8.196228361592102,2.2336716629791713,3,0.0,568.6349906143237,576.8312189759158,8.196228361592148,False,False
844,568.871956779795,9.511454974644408,18.515590294687883,1.6869491571408224,4,0.0,568.871956779795,587.3875470744829,18.515590294687854,False,False
845,569.346452401761,25.039566922910353,20.084350643721972,7.0173128838082,5,0.0,569.346452401761,589.430803045483,20.08435064372202,False,False
846,569.5138161439484,23.634735132752827,20.904538454717,2.920998888355917,6,0.0,569.5138161439484,590.4183545986654,20.904538454717,False,False
847,569.7817691472061,20.0307983437008,7.161542779786721,5.527893776388037,7,0.0,569.7817691472061,576.9433119269928,7.161542779786714,False,False
848,571.1061022060102,27.625001949981684,6.301910647798785,7.067767544469624,8,0.0,571.1061022060102,577.4080128538089,6.301910647798763,False,False
849,571.1506345044529,7.127130910729176,21.918223585422723,2.3034264383351633,9,0.0,571.1506345044529,593.0688580898757,21.918223585422766,False,False
850,571.1905785421027,14.173853674054829,28.353920155595024,4.406351745470255,10,0.0,571.1905785421027,599.5444986976977,28.353920155595006,False,False
851,571.1990309816505,5.5670425911631405,12.219794117913729,1.770430319582575,11,0.0,571.1990309816505,583.4188250995642,12.219794117913693,False,False
852,571.1999061697214,14.55564549177219,23.024183640272078,1.468903758179684,12,0.0,571.1999061697214,594.2240898099935,23.0241836402721,False,False
853,571.7189927836131,28.828031170369222,26.216226077346107,7.835388921562158,13,0.0,571.7189927836131,597.9352188609591,26.21622607734605,False,False
854,572.0483084501082,33.41387030490292,24.819777478505948,2.4862762911827385,14,0.0,572.0483084501082,596.868085928614,24.819777478505898,False,False
855,572.1768619887389,10.886608954545974,4.200110282982639,7.8610537860322065,15,0.0,572.1768619887389,576.3769722717216,4.200110282982678,False,False
856,572.2071364982672,29.290572418291674,8.909123079650024,2.556053381333765,16,0.0,572.2071364982672,581.1162595779173,8.909123079650044,False,False
857,573.7298658417548,21.970238349980853,8.491370950952415,1.1075698401945995,17,0.0,573.7298658417548,582.2212367927071,8.491370950952387,False,False
858,573.7548279074532,31.989074298596876,18.05466074669343,2.4642957680402535,18,0.0,573.7548279074532,591.8094886541467,18.054660746693457,False,False
859,574.1657684060424,22.36783110105279,27.037605508091442,6.150108193309936,19,0.0,574.1657684060424,601.2033739141339,27.037605508091474,False,False
860,574.7702165452799,33.24310544290472,11.157674405380973,6.172097418693838,0,0.0,574.7702165452799,585.9278909506609,11.15767440538093,False,False
861,575.196138469242,22.405397296080398,8.255065273517916,2.505967902354006,1,0.0,575.196138469242,583.45120374276,8.255065273517971,False,False
862,575.3044093339388,19.09337003008928,9.163008559360641,6.977457308041502,2,0.0,575.3044093339388,584.4674178932994,9.163008559360605,False,False
863,575.394425722735,32.79396958165416,25.04110285138905,2.8570456125613957,3,0.03782183929331495,575.4322475620284,600.4733504134174,25.078924690682356,False,False
864,575.6460874151705,15.758701780385891,6.091043138226484,7.623057197166271,4,0.0,575.6460874151705,581.737130553397,6.091043138226496,False,False
865,576.0423242420288,9.219699140607096,14.024140324264568,6.80313385242137,5,0.0,576.0423242420288,590.0664645662933,14.024140324264522,False,False
866,576.2269370241638,24.801821063644116,7.601765983888595,4.79984613674148,6,0.0,576.2269370241638,583.8287030080525,7.60176598388864,False,False
867,576.2976301222831,28.685671899164806,24.154368722518498,5.643866838331804,7,0.0,576.2976301222831,600.4519988448016,24.154368722518484,False,False
868,577.3763077085019,11.296505567163635,28.544965509558427,6.441079730831014,8,0.0,577.3763077085019,605.9212732180604,28.544965509558438,False,False
869,577.5855542821051,10.405531154511438,8.245421899910166,3.8123345081317748,9,0.0,577.5855542821051,585.8309761820153,8.245421899910184,False,False
870,577.7444770107796,22.59793734667352,5.5268908634655425,1.7043245668446516,10,0.0,577.7444770107796,583.2713678742451,5.526890863465496,False,False
871,577.9618978643514,23.241600497364598,11.856313121036766,7.274569852433723,11,0.0,577.9618978643514,589.8182109853882,11.856313121036806,False,False
872,578.1281569312725,31.864043315279435,13.589169047009001,3.0875921428886883,12,0.0,578.1281569312725,591.7173259782816,13.589169047009023,False,False
873,579.4937850009183,24.031542562869625,20.845383709458027,4.08014206941834,13,0.0,579.4937850009183,600.3391687103763,20.84538370945802,False,False
874,579.7842866197345,33.3824384764515,23.713506660672863,1.7465091379006425,14,0.0,579.7842866197345,603.4977932804074,23.71350666067292,False,False
875,579.8367081676134,22.665712116826302,28.129253972309233,3.5774681623982065,15,0.0,579.8367081676134,607.9659621399227,28.129253972309243,False,False
876,579.8806309651247,21.228387197866777,24.472090724814194,2.506807917560609,16,0.0,579.8806309651247,604.3527216899389,24.472090724814166,False,False
877,580.7641160722961,6.674203680841295,28.950096708466397,1.42513608636708,17,0.0,580.7641160722961,609.7142127807625,28.95009670846639,False,False
878,581.5138033594402,33.5530042542183,9.712931740219755,6.262967098635402,18,0.0,581.5138033594402,591.22673509966,9.712931740219801,False,False
879,581.841351301092,22.462313194220712,14.922510048271917,1.5356848679144313,19,0.0,581.841351301092,596.7638613493639,14.922510048271874,False,False
880,581.9716026653388,21.287109416844576,15.518503159418628,5.501534820947536,0,0.0,581.9716026653388,597.4901058247574,15.518503159418628,False,False
881,581.9849172559088,15.481043152860703,21.279066692521642,5.6659066481208695,1,0.0,581.9849172559088,603.2639839484305,21.27906669252161,False,False
882,582.0841577479773,25.493767921431882,2.759156611746473,4.897483321861182,2,0.0,582.0841577479773,584.8433143597238,2.759156611746448,False,False
883,582.1895120487267,20.608942679973943,8.080694385438484,4.950251238844696,3,0.0,582.1895120487267,590.2702064341652,8.080694385438505,False,False
884,582.2998185207698,23.321517214088427,23.008828217930095,7.692514939677275,4,0.0,582.2998185207698,605.3086467386998,23.008828217930045,False,False
885,582.3082554078142,14.14492472686512,26.94139304879335,3.848000145850106,5,0.0,582.3082554078142,609.2496484566075,26.941393048793316,False,False
886,582.8227260321794,17.915786754079683,12.832315912456332,1.250753528425093,6,0.0,582.8227260321794,595.6550419446357,12.832315912456352,False,False
887,583.3616245287976,23.23844619328721,8.321518284029386,6.46626551761214,7,0.0,583.3616245287976,591.683142812827,8.321518284029366,False,False
888,583.7089974533347,23.99599293844822,16.993329476520504,2.181753105872898,8,0.0,583.7089974533347,600.7023269298553,16.993329476520557,False,False
889,583.9150310234486,29.053300048790515,5.519801706580356,2.9655123891179396,9,0.0,583.9150310234486,589.4348327300289,5.519801706580324,False,False
890,584.3783091751603,18.149525446453556,24.054847579563422,7.190512572602935,10,0.0,584.3783091751603,608.4331567547238,24.054847579563443,False,False
891,584.4310383723869,32.310882218146105,28.188601806062984,3.1211975239265835,11,0.0,584.4310383723869,612.6196401784498,28.188601806062934,False,False
892,584.5770456286411,34.303750316095375,13.591535688614089,4.01652937490368,12,0.0,584.5770456286411,598.1685813172552,13.591535688614044,False,False
893,584.7463836659763,29.820875598415874,15.534560937699272,5.707320055527048,13,0.0,584.7463836659763,600.2809446036756,15.534560937699325,False,False
894,584.9091970907181,30.781558308280744,23.050267273189505,7.627752249905247,14,0.0,584.9091970907181,607.9594643639076,23.050267273189547,False,False
895,585.937267888553,20.96717061965311,21.44733282977573,4.599221725474047,15,0.0,585.937267888553,607.3846007183288,21.447332829775746,False,False
896,585.9791388562081,28.576426980053334,15.921438717146483,4.771523913829649,16,0.0,585.9791388562081,601.9005775733546,15.92143871714643,False,False
897,586.0624760041078,26.227970486057984,9.612440447738614,3.089929437219944,17,0.0,586.0624760041078,595.6749164518465,9.612440447738663,False,False
900,586.4916424370165,19.71342600762502,2.3580993926436196,7.996343298201557,0,0.0,586.4916424370165,588.84974182966,2.3580993926435667,False,False
901,586.9422988634567,26.508347185378934,2.1367363200349367,7.398619333872737,1,0.0,586.9422988634567,589.0790351834917,2.13673632003497,False,False
902,587.1856182284271,6.640531551867794,7.5542196001632655,5.586523172609455,2,0.0,587.1856182284271,594.7398378285903,7.554219600163265,False,False
903,587.3812411268914,28.301603683147288,15.464559351186818,3.931839399807697,3,0.0,587.3812411268914,602.8458004780782,15.464559351186836,False,False
904,587.6866899362645,28.98809550976238,11.450157679060249,7.54897895422406,4,0.0,587.6866899362645,599.1368476153248,11.450157679060226,False,False
905,587.817038435621,27.030881153031793,5.660562331189299,7.140872380700951,5,0.0,587.817038435621,593.4776007668104,5.66056233118934,False,False
906,588.0178164259477,32.865304965029495,11.217222973124382,3.1899344159028207,6,0.0,588.0178164259477,599.2350393990721,11.217222973124422,False,False
907,588.8981018175023,19.371372163838696,3.3924050951360973,3.7655300658027566,7,0.0,588.8981018175023,592.2905069126383,3.3924050951360414,False,False
908,588.9425741892283,33.51703334245171,4.797845249783933,5.6536808295192,8,0.0,588.9425741892283,593.7404194390122,4.797845249783904,False,False
909,589.7896637152022,33.61523816643718,4.821411800738189,3.4291228281776225,9,0.0,589.7896637152022,594.6110755159403,4.821411800738133,False,False
910,590.4433112265466,10.462300885665398,3.464792782009469,4.435962872347783,10,0.0,590.4433112265466,593.908104008556,3.4647927820094537,False,False
911,591.0300262301605,22.04072724016316,6.6664836278742605,3.6302283784473044,11,0.0,591.0300262301605,597.6965098580348,6.6664836278743,False,False
898,586.3544923315078,25.251188205327715,5.321939712950282,4.205755403777651,18,4.872242768152205,591.22673509966,596.5486748126103,10.19418248110253,False,True
912,591.5208882374282,31.966007560203504,2.051784795941124,6.187600182610247,12,0.19643774085341192,591.7173259782816,593.7691107742227,2.248222536794515,False,False
915,592.5060950235537,22.043824128465115,8.312420536093587,3.9785159603793674,15,0.0,592.5060950235537,600.8185155596473,8.312420536093555,False,False
899,586.3754704480777,34.68840454635903,18.263403187314168,3.7649542124200863,19,6.9431056224281065,593.3185760705059,611.58197925782,25.206508809742218,False,True
916,593.5531129517952,23.48032675966882,10.333251818572053,5.868348425366122,16,0.0,593.5531129517952,603.8863647703673,10.33325181857208,False,False
917,594.14846937246,26.249235639630818,4.378887261565104,2.8352092720519186,17,0.0,594.14846937246,598.5273566340251,4.378887261565069,False,False
918,594.2517720554605,18.804027062048213,7.838081984449275,7.773890185876812,18,0.0,594.2517720554605,602.0898540399098,7.838081984449332,False,False
919,594.9456182445442,8.052537539626334,28.864048925378466,6.519196337723564,19,0.0,594.9456182445442,623.8096671699227,28.864048925378484,False,False
920,595.3503284278926,25.70791206695012,21.80341606939479,7.970058890178441,0,0.0,595.3503284278926,617.1537444972873,21.803416069394757,False,False
914,592.3633025927393,26.044968355524734,8.54121783486852,2.4638947899791095,14,4.504783335874777,596.868085928614,605.4093037634826,13.046001170743352,False,True
921,597.075140336742,33.83688927913753,15.749757743005363,2.333036068204689,1,0.0,597.075140336742,612.8248980797474,15.749757743005375,False,False
913,592.1009299611981,24.07048778297854,15.915154363821552,1.5455958359697122,13,5.834288899761077,597.9352188609591,613.8503732247807,21.749443263582634,False,True
922,598.0281665245827,29.8992075228064,9.881119988226635,1.2005894031401785,2,0.0,598.0281665245827,607.9092865128093,9.881119988226601,False,False
923,598.2498166765774,11.249198749923263,21.616112912523874,5.872011520080093,3,0.0,598.2498166765774,619.8659295891014,21.61611291252393,False,False
924,598.5691400573837,34.24476622322619,6.878725387375031,1.2270431789457785,4,0.0,598.5691400573837,605.4478654447588,6.878725387375084,False,False
925,598.8585787250955,17.121956433599628,29.222196141519408,5.858138024866535,5,0.0,598.8585787250955,628.0807748666149,29.222196141519362,False,False
926,598.9986687045125,25.886860218309444,26.34515375932778,7.3107723589456945,6,0.0,598.9986687045125,625.3438224638403,26.345153759327786,False,False
927,599.5114493627949,23.50621262692779,24.204187937632632,7.185415971808992,7,0.0,599.5114493627949,623.7156373004275,24.204187937632582,False,False
928,599.6942779991749,30.919077591563063,11.462555630813085,2.3949491762875565,8,0.0,599.6942779991749,611.156833629988,11.462555630813085,False,False
929,599.8914382821569,10.178389011061872,28.42592309896961,4.856251134144974,9,0.0,599.8914382821569,628.3173613811265,28.425923098969633,False,False
930,599.9244457621467,34.857434665953164,22.13716003856344,2.5251971572401564,10,0.0,599.9244457621467,622.0616058007101,22.13716003856348,False,False
931,599.9384076280959,12.432278117227343,5.110398179324882,2.6075595949961565,11,0.0,599.9384076280959,605.0488058074208,5.110398179324875,False,False
932,600.2956994730794,31.612814716650387,27.42743891880646,7.718597984025509,12,0.0,600.2956994730794,627.7231383918859,27.4274389188065,False,False
933,600.2984163213644,23.714968320722214,5.944965729742489,1.5993493123549714,13,0.0,600.2984163213644,606.2433820511069,5.944965729742535,False,False
935,600.5166347608331,17.219093855744443,3.9044162489592456,7.406359104554464,15,0.0,600.5166347608331,604.4210510097923,3.904416248959251,False,False
936,600.6667376861182,25.48105539842595,9.98511005308082,7.53477408640496,16,0.0,600.6667376861182,610.651847739199,9.985110053080803,False,False
937,600.9181845062601,19.06790621215379,3.319240462140025,1.1981794509592496,17,0.0,600.9181845062601,604.2374249684001,3.3192404621399874,False,False
938,600.9333500221802,28.942981376140818,28.557041287661335,2.2275345549330274,18,0.0,600.9333500221802,629.4903913098416,28.557041287661377,False,False
939,600.9862470306197,34.671415006426386,23.865622217910044,4.364998904330192,19,0.0,600.9862470306197,624.8518692485297,23.865622217910072,False,False
940,601.0653858463148,12.63082259429451,7.1909394402157485,3.0788300163549236,0,0.0,601.0653858463148,608.2563252865306,7.190939440215743,False,False
941,601.1149641521781,14.246084175195708,22.41045416523893,4.975578129999249,1,0.0,601.1149641521781,623.525418317417,22.41045416523889,False,False
942,601.1811650633687,5.001518810822859,22.63386212376354,4.517807503117329,2,0.0,601.1811650633687,623.8150271871322,22.633862123763492,False,False
943,601.2727206944134,26.20831892011261,20.55561969941607,5.657849815356968,3,0.0,601.2727206944134,621.8283403938294,20.55561969941607,False,False
944,601.36112007387,22.140043703181806,8.689061249115522,4.631376290279,4,0.0,601.36112007387,610.0501813229855,8.689061249115525,False,False
945,601.440710112456,34.53213413824449,27.044988440050126,2.696001930306192,5,0.0,601.440710112456,628.4856985525062,27.044988440050133,False,False
946,601.7050060911231,30.601731762200014,7.133054548440485,3.979223442288548,6,0.0,601.7050060911231,608.8380606395635,7.133054548440441,False,False
947,601.9384541756857,33.57474137315008,17.378478307898327,7.164487153470349,7,0.0,601.9384541756857,619.3169324835841,17.378478307898376,False,False
948,602.0506056777575,12.945221106975076,11.43380422916827,4.7440483187905365,8,0.0,602.0506056777575,613.4844099069257,11.433804229168231,False,False
949,602.0574398964106,29.439143708692903,6.849351220203465,5.908935322034679,9,0.0,602.0574398964106,608.9067911166142,6.849351220203516,False,False
950,602.1963358202324,10.321221968868642,5.948860488547929,5.338024924231272,10,0.0,602.1963358202324,608.1451963087803,5.9488604885478935,False,False
951,602.5307202660042,31.645915931905503,28.856503118933567,1.3042766872687155,11,0.0,602.5307202660042,631.3872233849378,28.856503118933574,False,False
952,602.6294381021831,24.942858224095716,6.8948408946350686,6.722190947232222,12,0.0,602.6294381021831,609.5242789968182,6.894840894635081,False,False
953,602.9438877344019,13.191385314568771,5.516177997672065,2.0415679310056865,13,0.0,602.9438877344019,608.460065732074,5.516177997672116,False,False
955,603.2212077149355,26.797279376061265,20.928898403504498,4.24156629169965,15,0.0,603.2212077149355,624.15010611844,20.92889840350449,False,False
956,603.2933197741881,20.018997334608457,11.52691296827302,2.9953584033246945,16,0.0,603.2933197741881,614.8202327424611,11.526912968272995,False,False
957,603.3681005345501,17.877728621639555,13.922467435981886,2.114308939460351,17,0.0,603.3681005345501,617.2905679705319,13.922467435981844,False,False
934,600.3081578990264,29.140344260299596,9.248798554457283,7.534737209880519,14,3.1896353813810947,603.4977932804074,612.7465918348647,12.438433935838361,False,False
954,603.1605356077181,6.513828529071234,29.558442188090595,6.654685654525004,14,0.33725767268936124,603.4977932804074,633.056235468498,29.895699860779928,False,False
958,603.5554782439423,17.183276198023542,7.325733397032691,5.9219999667240355,18,0.0,603.5554782439423,610.8812116409749,7.32573339703265,False,False
960,603.8008639643772,27.80443779459299,27.174601428306843,7.750161291095163,0,0.0,603.8008639643772,630.975465392684,27.1746014283068,False,False
961,604.049801499516,17.39501375980693,11.418917023209048,6.629471459667841,1,0.0,604.049801499516,615.468718522725,11.41891702320902,False,False
962,604.3373328806709,23.297331114020178,5.9526508482010305,4.4781237855429,2,0.0,604.3373328806709,610.289983728872,5.952650848201074,False,False
963,604.3726207243565,9.357865691703056,4.67675880222157,2.810957161827505,3,0.0,604.3726207243565,609.049379526578,4.6767588022215705,False,False
964,604.5387971075778,14.906970336731476,5.12780663370444,7.243575842841764,4,0.0,604.5387971075778,609.6666037412823,5.127806633704495,False,False
